method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00002,31.373823,0.969323456287384,0.09660835,0.14096016343207354,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.30402,0.9722961187362671,0.09487217,0.2467850581751378,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.235497,0.9736571907997131,0.09244039,0.28329932964150395,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.239967,0.9734424948692322,0.09489098,0.27871188372755773,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.00856,0.9751100540161133,0.09311831,0.5829975825946817,0.03795966785290629,0.04341926729986431
Uformer-lite (L1),BraTS2021_00002,30.965096,0.9729379415512085,0.094000325,0.4584055459272097,0.031569173630454965,0.035595105672969966
Uformer-lite (L1),BraTS2021_00002,31.27502,0.9741041660308838,0.09252969,0.6308936673900177,0.12398042414355628,0.12609117361784675
Uformer-lite (L1),BraTS2021_00002,31.23928,0.9738280177116394,0.09265418,0.6739598278335724,0.5158124318429662,0.4294478527607362
Uformer-lite (L1),BraTS2021_00002,31.127138,0.9762760400772095,0.09142224,0.5788960405695338,0.11667810569663692,0.1421232876712329
Uformer-lite (L1),BraTS2021_00002,31.386845,0.977342963218689,0.08864548,0.5359401955146637,0.03559206023271732,0.047926267281105994
Uformer-lite (L1),BraTS2021_00002,31.299532,0.979042112827301,0.087337926,0.635523613963039,0.14104372355430184,0.20490928495197439
Uformer-lite (L1),BraTS2021_00002,31.478092,0.9802786111831665,0.084672175,0.6635802469135802,0.13333333333333333,0.21301775147928995
Uformer-lite (L1),BraTS2021_00002,31.551563,0.9813628196716309,0.08376426,0.7138441516186758,0.36146020347097546,0.4723404255319149
Uformer-lite (L1),BraTS2021_00002,31.44188,0.9809906482696533,0.08327057,0.745049504950495,0.28974358974358977,0.45560747663551404
Uformer-lite (L1),BraTS2021_00002,31.28675,0.9813072681427002,0.083580434,0.6821158690176322,0.1958904109589041,0.3629032258064516
